seed,cell_id,class,model,nucleus_dice,cytoplasm_dice,foreground_dice,gt_nucleus_area,pred_nucleus_area,gt_cytoplasm_area,pred_cytoplasm_area,gt_nc,gt_circularity,nucleus_area_absolute_error,cytoplasm_area_absolute_error,pred_nc,nc_absolute_error,nc_relative_error,invalid_nc,pred_circularity,circularity_absolute_error,invalid_circularity,best_epoch,high_dice,high_nc_error,high_circularity_error
20260803,157185164-157185177-001,normal_superficiel,baseline,0.9305699481865285,0.9188874043483541,0.9247286762674414,459,506,76912,87748,0.005967859371749532,0.8502512593631689,47.0,10836.0,0.00576651319688198,0.00020134617486755168,0.03373277243228719,False,0.6323773183427039,0.21787394102046498,False,11,True,False,True
20260803,157222647-157222660-001,normal_intermediate,baseline,0.6128668171557562,0.8923710245003652,0.7526189208280607,1094,2450,35447,39858,0.030862978531328463,0.7634578997376599,1356.0,4411.0,0.06146821215314366,0.030605233621815196,0.9916166054466818,False,0.6485341794432522,0.11492372029440767,False,11,False,False,False
20260803,157223394-157223428-001,normal_intermediate,baseline,0.8702194357366771,0.9245753892475725,0.8973974124921249,808,787,46589,52384,0.017343149670523084,0.880370394462147,21.0,5795.0,0.015023671350030543,0.0023194783204925403,0.13373260520431077,False,0.6743998389974037,0.2059705554647433,False,11,True,False,True
20260803,157223735-157223751-001,normal_superficiel,baseline,0.8851744186046512,0.9484703247974497,0.9168223717010504,739,637,88708,92605,0.00833070298056545,0.8683221163370768,102.0,3897.0,0.006878678257113547,0.001452024723451904,0.17427706278523133,False,0.6525143828990779,0.21580773343799886,False,11,True,False,True
20260803,157224172-157224207-003,normal_columnar,baseline,0.837272113436867,0.7072621727283497,0.7722671430826084,669,812,3079,5362,0.21727833712244235,0.7198831963066611,143.0,2283.0,0.1514360313315927,0.06584230579084965,0.30303068235957414,False,0.7953793235692356,0.07549612726257449,False,11,False,False,False
20260803,157224297-157224320-001,normal_superficiel,baseline,0.7935222672064778,0.9139707987403378,0.8537465329734077,636,846,71830,81862,0.008854239175831825,0.8832725780610445,210.0,10032.0,0.010334465319684346,0.0014802261438525213,0.16715823417761894,False,0.6957245688827399,0.1875480091783046,False,11,False,False,True
20260803,157224352-157224395-001,normal_superficiel,baseline,0.8945686900958466,0.8259627515334903,0.8602657208146685,575,677,85750,121131,0.006705539358600583,0.7618561902391834,102.0,35381.0,0.005588990431846514,0.0011165489267540695,0.16648659868404225,False,0.5074728497322581,0.25438334050692524,False,11,False,False,True
20260803,157227461-157227503-001,normal_columnar,baseline,0.8868096759470562,0.8675817521194994,0.8771957140332778,2082,2300,7105,7757,0.2930330752990852,0.8441202860157594,218.0,652.0,0.29650638133298957,0.0034733060339043886,0.011852908336204108,False,0.7917643570656497,0.052355928950109654,False,11,False,False,False
20260803,157227461-157227503-002,normal_columnar,baseline,0.7927387529597474,0.7604145903926649,0.7765766716762061,2746,3589,5227,4807,0.5253491486512339,0.6901618864894148,843.0,420.0,0.7466195132099023,0.22127036455866833,0.42118645083997847,False,0.5784765892755571,0.11168529721385767,False,11,False,False,False
20260803,157267059-157267072-004,normal_columnar,baseline,0.950836820083682,0.7731821214142762,0.8620094707489792,938,974,1251,1747,0.7498001598721024,0.8116558619057601,36.0,496.0,0.5575271894676589,0.19227297040444347,0.25643194582046325,False,0.8241415867828845,0.012485724877124404,False,11,False,False,False
20260803,157267647-157267732-001,normal_superficiel,baseline,0.665351223362273,0.885033052592984,0.7751921379776285,886,1648,44763,47968,0.01979313272122065,0.8744260092471228,762.0,3205.0,0.034356237491661105,0.014563104770440455,0.7357283582739556,False,0.6423533492318833,0.23207266001523952,False,11,False,False,True
20260803,158986813-158986820-002,normal_columnar,baseline,0.955585464333782,0.7791401979612942,0.8673628311475381,722,764,2923,3846,0.24700650017105713,0.7392916298373273,42.0,923.0,0.19864794591783672,0.048358554253220415,0.1957776756565337,False,0.749913720378615,0.01062209054128771,False,11,False,False,False
20260803,158987453-158987462-001,normal_superficiel,baseline,0.43167912984364376,0.8584315643177022,0.645055347080673,639,2303,80498,74918,0.00793808541827126,0.8198287861795152,1664.0,5580.0,0.030740276035131745,0.022802190616860486,2.8721432527206234,False,0.6576432345139251,0.16218555166559,False,11,False,False,True
20260803,158987493-158987499-001,normal_superficiel,baseline,0.9193054136874361,0.9068347142801572,0.9130700639837966,923,1035,67574,60961,0.013659099653712967,0.7950832165063928,112.0,6613.0,0.016978067945079642,0.003318968291366676,0.24296808775216686,False,0.6830124204113636,0.11207079609502923,False,11,True,False,False
20260803,158987493-158987505-001,normal_superficiel,baseline,0.5502793296089385,0.8329943747295543,0.6916368521692464,394,1038,45484,46956,0.008662386773370856,0.8590511727041416,644.0,1472.0,0.022105801175568617,0.01344341440219776,1.5517504590144293,False,0.704297270098679,0.1547539026054625,False,11,False,False,False
20260803,204870926-204870933-002,light_dysplastic,baseline,0.9383576103018788,0.6942987359188236,0.8163281731103512,4510,4964,5185,6444,0.8698167791706847,0.6221872766029176,454.0,1259.0,0.7703289882060832,0.09948779096460147,0.11437773904720214,False,0.838570723690913,0.2163834470879954,False,11,False,False,True
20260803,209522940-209522991-001,normal_intermediate,baseline,0.8385068762278979,0.9409076858982113,0.8897072810630546,1435,1110,36295,38114,0.03953712632594021,0.8570857405785781,325.0,1819.0,0.02912315684525371,0.0104139694806865,0.2633905662306029,False,0.6657597354353557,0.1913260051432224,False,11,False,False,True
20260803,209565409-209565466-001,normal_intermediate,baseline,0.8677354709418837,0.8656580861638341,0.866696778552859,1695,1299,53759,65154,0.03152960434531892,0.8536753848029748,396.0,11395.0,0.019937379132516805,0.011592225212802117,0.3676499532278428,False,0.6790351859306761,0.17464019887229865,False,11,False,False,True
20260803,209565698-209565729-001,normal_intermediate,baseline,0.896132949824225,0.8850226516019868,0.8905778007131059,1726,1403,75668,70900,0.02281017074588994,0.6715319544655338,323.0,4768.0,0.019788434414668547,0.0030217363312213946,0.13246739349254327,False,0.6485919838175376,0.022939970647996244,False,11,True,False,False
20260803,148497676-148497704-001,light_dysplastic,nc_aware_lambda_0p10,0.9603561585753657,0.9102193995381063,0.935287779056736,2267,2450,7509,6347,0.3019043814089759,0.6398347308570745,183.0,1162.0,0.38600913817551596,0.08410475676654006,0.27857985297919424,False,0.7723092411723201,0.1324745103152456,False,25,True,False,False
20260803,148499274-148499302-001,light_dysplastic,nc_aware_lambda_0p10,0.9528816199376947,0.8990724728816224,0.9259770464096586,2529,2607,13429,12015,0.1883237769007372,0.6657502278352142,78.0,1414.0,0.21697877652933834,0.02865499962860113,0.15215735337737685,False,0.7099852812158854,0.04423505338067124,False,25,True,False,False
20260803,148499383-148499424-002,light_dysplastic,nc_aware_lambda_0p10,0.8824809575625681,0.7839568991319964,0.8332189283472822,2440,3074,10031,6674,0.24324593759346028,0.6783181650314228,634.0,3357.0,0.46059334731795026,0.21734740972449,0.8935257803234659,False,0.7737983356889152,0.09548017065749237,False,25,False,False,False
20260803,148500154-148500165-001,light_dysplastic,nc_aware_lambda_0p10,0.705367339170156,0.7541751012145749,0.7297712201923654,3734,6774,18917,12699,0.19738859227150182,0.7100987743205729,3040.0,6218.0,0.5334278289629104,0.33603923669140856,1.7024161852930901,False,0.466485714514586,0.2436130598059869,False,25,False,True,True
20260803,148503400-148503424-001,light_dysplastic,nc_aware_lambda_0p10,0.9465535209170761,0.8753532845558519,0.9109534027364641,3292,3425,19817,18042,0.16611999798153101,0.4763918584290513,133.0,1775.0,0.18983482984148098,0.023714831859949964,0.14275637726777038,False,0.6147473523720267,0.13835549394297542,False,25,True,False,False
20260803,148503900-148503914-001,light_dysplastic,nc_aware_lambda_0p10,0.9693961952026469,0.5419045444165335,0.7556503698095902,3735,3519,5950,2808,0.6277310924369748,0.8305136068540933,216.0,3142.0,1.2532051282051282,0.6254740357681534,0.9964028337948198,False,0.8105326969592311,0.01998090989486212,False,25,False,True,False
20260803,148719308-148719348-002,light_dysplastic,nc_aware_lambda_0p10,0.9804496578690127,0.860435038212816,0.9204423480409143,2046,2046,4789,3716,0.4272290666109835,0.8505773892134673,0.0,1073.0,0.5505920344456404,0.12336296783465694,0.28875066966432805,False,0.8385992440550353,0.011978145158431985,False,25,True,False,False
20260803,148881729-148881744-001,light_dysplastic,nc_aware_lambda_0p10,0.9776785714285714,0.8785537289174282,0.9281161501729998,5413,5339,39472,35590,0.13713518443453587,0.7994318713980407,74.0,3882.0,0.15001404889013767,0.012878864455601796,0.09391295600578509,False,0.6511419500900245,0.14828992130801621,False,25,True,False,False
20260803,148884702-148884710-002,light_dysplastic,nc_aware_lambda_0p10,0.6232111967290455,0.7656620683595466,0.6944366325442961,3968,8750,25800,19724,0.1537984496124031,0.7439455752042625,4782.0,6076.0,0.44362198337051306,0.28982353375811,1.884425038506362,False,0.24159132015778012,0.5023542550464823,False,25,False,True,True
20260803,149014929-149015008-002,moderate_dysplastic,nc_aware_lambda_0p10,0.6300932090545939,0.4671442469266826,0.5486187279906383,2366,5144,5774,5533,0.4097679251818497,0.7786864630450933,2778.0,241.0,0.9296945599132478,0.5199266347313981,1.2688288515305597,False,0.6769381284657955,0.10174833457929777,False,25,False,True,False
20260803,149053423-149053447-001,light_dysplastic,nc_aware_lambda_0p10,0.9515890004939898,0.8507503624466126,0.9011696814703012,5932,6214,13767,11754,0.43088545071547907,0.8192906222350413,282.0,2013.0,0.5286710906925302,0.09778563997705109,0.22694062395018416,False,0.723462081863305,0.09582854037173638,False,25,True,False,False
20260803,149054526-149054563-001,light_dysplastic,nc_aware_lambda_0p10,0.6842445114076625,0.5972036293321434,0.640724070369903,3179,6113,6949,6497,0.4574758958123471,0.6895983343433245,2934.0,452.0,0.9408957980606434,0.4834199022482963,1.056708888849746,False,0.5744719546950874,0.11512637964823713,False,25,False,True,False
20260803,149056321-149056360-003,severe_dysplastic,nc_aware_lambda_0p10,0.9595990279465371,0.8845681320442285,0.9220835799953828,3216,3368,10295,8426,0.31238465274405053,0.7954415176954409,152.0,1869.0,0.3997151673391882,0.08733051459513769,0.27955994082318153,False,0.7144511279104793,0.08099038978496165,False,25,True,False,False
20260803,149056410-149056458-005,severe_dysplastic,nc_aware_lambda_0p10,0.9180457052797478,0.782991202346041,0.8505184538128945,1297,1241,1089,957,1.1910009182736456,0.6152844525160559,56.0,132.0,1.296760710553814,0.1057597922801683,0.08879901086428715,False,0.8069944213307069,0.19170996881465097,False,25,False,False,True
20260803,149056785-149056813-002,severe_dysplastic,nc_aware_lambda_0p10,0.9672830725462305,0.8756527415143603,0.9214679070302954,1716,1799,3337,2791,0.5142343422235541,0.8126534754623163,83.0,546.0,0.6445718380508778,0.13033749582732368,0.2534588448622458,False,0.8471524267317204,0.034498951269404166,False,25,True,False,False
20260803,149056933-149056982-005,severe_dysplastic,nc_aware_lambda_0p10,0.9655380894800484,0.8152538005668643,0.8903959450234563,1664,1644,3638,4124,0.45739417262231996,0.7204659857689807,20.0,486.0,0.39864209505334625,0.058752077568973715,0.12844927337588333,False,0.7386167946932101,0.018150808924229378,False,25,False,False,False
20260803,149057164-149057197-001,severe_dysplastic,nc_aware_lambda_0p10,0.8970821081203347,0.4827365728900256,0.6899093405051802,2011,2410,1613,1515,1.2467451952882826,0.4789457772287188,399.0,98.0,1.5907590759075907,0.34401388061930804,0.27592936069860025,False,0.5312381851682411,0.05229240793952228,False,25,False,True,False
20260803,149057812-149057847-002,moderate_dysplastic,nc_aware_lambda_0p10,0.9822971250531086,0.7264853160102855,0.854391220531697,3516,3545,3196,4193,1.100125156445557,0.8353069215046935,29.0,997.0,0.8454567135702361,0.25466844287532087,0.23149021717485535,False,0.8502820543428512,0.014975132838157657,False,25,False,True,False
20260803,149058262-149058288-001,moderate_dysplastic,nc_aware_lambda_0p10,0.8156028368794326,0.8206638541749582,0.8181333455271954,2070,3006,6453,6110,0.3207810320781032,0.62303769660094,936.0,343.0,0.49198036006546647,0.17119932798736326,0.533693632646108,False,0.7720663782438724,0.14902868164293237,False,25,False,False,False
20260803,149058262-149058288-003,moderate_dysplastic,nc_aware_lambda_0p10,0.9313285457809695,0.870794734275963,0.9010616400284662,2299,2157,7450,8958,0.3085906040268456,0.7909223233535917,142.0,1508.0,0.2407903549899531,0.06780024903689252,0.21970866398229782,False,0.8284520206251993,0.0375296972716076,False,25,True,False,False
20260803,149059215-149059228-001,light_dysplastic,nc_aware_lambda_0p10,0.8338965427605927,0.8841741776893363,0.8590353602249645,2241,1606,16683,17489,0.13432835820895522,0.8497180326460076,635.0,806.0,0.09182914975127222,0.042499208457683,0.3163806410179792,False,0.5325420038660744,0.31717602877993323,False,25,False,False,True
20260803,149061548-149061568-002,severe_dysplastic,nc_aware_lambda_0p10,0.9769775678866588,0.8061744575506044,0.8915760127186316,3439,3337,3816,3051,0.9012054507337526,0.8046944019384197,102.0,765.0,1.0937397574565717,0.19253430672281913,0.21364062204177495,False,0.7889413636522155,0.015753038286204224,False,25,True,False,False
20260803,149061666-149061699-001,moderate_dysplastic,nc_aware_lambda_0p10,0.9422481952561017,0.8322314692385471,0.8872398322473244,2774,3044,5945,6912,0.46661059714045416,0.7605615005286058,270.0,967.0,0.44039351851851855,0.02621707862193562,0.056186084492117865,False,0.5225644085009998,0.237997092027606,False,25,False,False,True
20260803,149061666-149061726-001,light_dysplastic,nc_aware_lambda_0p10,0.931861600509446,0.8594931080480214,0.8956773542787337,2508,2203,6418,7076,0.3907759426612652,0.7750387847763173,305.0,658.0,0.31133408705483323,0.07944185560643197,0.20329207518083806,False,0.7491311774183407,0.025907607357976592,False,25,True,False,False
20260803,149062593-149062608-001,moderate_dysplastic,nc_aware_lambda_0p10,0.8985610655250327,0.7032610299542571,0.8009110477396448,3802,4607,4158,2619,0.9143819143819144,0.7472263193728476,805.0,1539.0,1.7590683466972126,0.8446864323152982,0.9237775761440947,False,0.8173704424356593,0.0701441230628117,False,25,False,True,False
20260803,149096927-149096943-002,severe_dysplastic,nc_aware_lambda_0p10,0.6394995531724754,0.4187021700387881,0.5291008616056317,3784,1811,2029,7510,1.8649581074420898,0.4330859477112478,1973.0,5481.0,0.2411451398135819,1.6238129676285078,0.8706962855907714,False,0.5902660603145088,0.15718011260326098,False,25,False,True,False
20260803,149099398-149099421-001,light_dysplastic,nc_aware_lambda_0p10,0.9537305421363392,0.6841267349821737,0.8189286385592565,4833,4482,22296,22301,0.21676533907427342,0.6548874796990576,351.0,5.0,0.20097753463970225,0.015787804434571173,0.07283328445733263,False,0.7051770136545776,0.05028953395552005,False,25,False,False,False
20260803,149099502-149099544-001,moderate_dysplastic,nc_aware_lambda_0p10,0.839341967098355,0.8486908869494622,0.8440164270239086,3719,4852,10653,9055,0.34910353890922746,0.7173746319967647,1133.0,1598.0,0.5358365543898399,0.18673301548061244,0.5348913997625391,False,0.5016441952123091,0.21573043678445558,False,25,False,False,True
20260803,149101620-149101650-002,moderate_dysplastic,nc_aware_lambda_0p10,0.9814432989690721,0.8195782845148364,0.9005107917419543,4441,4289,4863,5618,0.9132222907670162,0.8268161556578415,152.0,755.0,0.763438946244215,0.14978334452280118,0.1640161240270144,False,0.8771955418048211,0.050379386146979566,False,25,True,False,False
20260803,149102510-149102527-003,moderate_dysplastic,nc_aware_lambda_0p10,0.9503054317318804,0.7733333333333333,0.8618193825326068,3124,2933,4465,4685,0.6996640537513997,0.7885519221222621,191.0,220.0,0.6260405549626468,0.07362349878875296,0.10522677729008367,False,0.7398439203780349,0.04870800174422718,False,25,False,False,False
